nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
19943092,"2020년 2월 서울시본청 평생교육국 청소년정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943092,서울시본청,평생교육국,청소년정책과,,,2020,2,920300,,,청소년정책과,"2020-02-04 11:35","키친박스( 중구 서소문로 134)","학교밖청소년 지원 분과위원회 관련 회의","청소년정책과장 등 7명",제로페이,114100,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-28 13:42","마포만두(중구 세종대로)","시의회 임시회 업무보고 관련  간담회비 지급","계약심사과장등 9명",제로페이,98000,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-27 12:25","보나파이드 커피(중구 서소문로)","민강공사 원가자분서비스 관련 차담회비 지급","재무국장등 9명",제로페이,40300,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-27 12:17","서라벌(중구 서소문로)","민간공사 원가자문서비스 관련  간담회비 지급","재무국장등 9명",제로페이,135000,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-26 21:22","호아빈 (중구 서소문로)","민간위탁 운영비 기준마련 관련  간담회비 지급","계약심사과장등 4명",제로페이,37000,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-21 12:28","복성각(중구 서소문로)","특정기술심사 관련 간담회비 지급","계약심사과장등 6명",제로페이,69000,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-14 12:18","삼우정 (중구 서소문로)","계약심사 전 사전검토제 시행 관련  간담회비 지급","계약심사과장등 8명",제로페이,120000,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-14 12:29","투섬플레이스(중구 서소문로)","유사사업 일괄신청 통합심사 관련 차담회비 지급","재무국장등 10명",제로페이,40800,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-13 12:13","오후청(중구 북창동)","서울형품셈 2020년 신규 추진 관련 간담회비 지급","계약심사과장등 7명",제로페이,99000,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-12 12:58","대가일식(중구 서소문로)","공통자재단가 자치구 공유 업무개선 간담회비 지급","계약심사과장등 8명",제로페이,114000,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-06 20:05","복성각(중구 서소문로)","계약심사 특정제품 심사 관련 간담회비 지급","심사총괄팀장등 7명",제로페이,122000,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-06 09:36","미친커피(구로구 디지털로)-인터넷","내방민원 및 직원 음용을 위한 커피 구입비 지급","계약심사과 전직원",카드,99500,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-05 12:45","다락(중구 덕수궁길)","코로나바이러스 감염 예방대책 차담회비 지급","재무국장등 6명",제로페이,10000,
19943093,"2020년 2월 서울시본청 재무국 계약심사과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943093,서울시본청,재무국,계약심사과,,,2020,2,,,,계약심사과,"2020-02-04 13:07","파리크라상(종로구 종로1가)","시장 신년 업무보고 관련 간담회비 지급","계약심사과장등 3명",제로페이,39000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-25 13:00","서울에서 첫번째로 잘하는 전통찻집(중구 세종대로 124)","거점형 키움센터 운영 관련 간담회 개최 비용 지급","초등거점조성팀장 외 6명",제로페이,30000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-24 12:22","문어세상(중구 세종대로 74-1)","우리동네키움센터 및 지역아동센터 코로나 대응 관련 간담회 개최 비용 지급","아이돌봄정책팀장 외 5명",제로페이,63000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-20 15:17","서울시청매점(중구 덕수궁길 15)","부서 직원 격려를 위한 다과 비용 지급","아이돌봄담당관 직원 25명",카드,130370,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-19 11:55",": 본죽&비빔밥 시청점(중구 세종대로 80)","우리동네키움센터 PBL 교육매뉴얼 제작 관련 간담회 개최 비용 지급","초등돌봄기반팀장 외 5명",제로페이,79000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-17 12:34","우도일식(중구 세종대로124)","지역아동센터 공공성 강화 관련 간담회 개최 비용 지급","초등돌봄운영팀장 외 11명",제로페이,195000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-14 12:25","문어세상(중구 세종대로 74-1)","육아공동체 지원 관련 간담회 개최 비용 지급","아이돌봄담당관 외 3명",제로페이,32000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-13 12:15","신성식당(중구 세종대로 14길22-3)","우리동네키움센터 포털 기능 강화 관련 간담회 개최 비용 지급","아이돌봄담당관 외 4명",제로페이,69000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-11 16:11","남산복집(중구 무교로32)","서울시 온마을아이돌봄협의회 운영 관련 간담회 개최 비용 지급","아이돌봄담당관 외 11명",제로페이,216000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-11 12:51","뚜리삼(중구 청계천로 8)","우리동네키움센터 콘텐츠 개발 관련 간담회 개최 비용 지급","아이돌봄담당관 외 6명",제로페이,84000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-06 12:24","참숯골(중구 무교로 16)","우리동네키움센터 확충 관련 간담회 개최 비용 지급","초등돌봄기반팀장 외 11명",제로페이,135000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-05 12:56","동원vip참치(중구 세종대로 22길 16)","거점형키움센터 위탁운영 관련 간담회 개최 비용 지급","아이돌봄담당관 외 5명",제로페이,80000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-02-04 12:52","남산복집(중구 무교로 32)","우리동네키움센터 현판설치 점검 관련 간담회 개최 비용 지급","아이돌봄담당관 외 5명",제로페이,81000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-01-31 12:31","바닷가작은부엌덕수궁점(중구 덕수궁길7)","우리동네키움센터 마을건축가 운영 내실화 관련 간담회 개최 비용 지급","아이돌봄담당관 외 4명",제로페이,64000,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-01-30 12:54","스패뉴 시청지점(중구 태평로2가 362-1)","지역아동센터 운영지원계획 수립 관련 간담회 개최 비용 지급","초등돌봄운영팀장 외 5명",제로페이,84200,
19943094,"2020년 2월 서울시본청 여성가족정책실 아이돌봄담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19943094,서울시본청,여성가족정책실,아이돌봄담당관,,,2020,2,,,,"여성가족정책실 아이돌봄담당관","2020-01-03 12:37","목포세발낙지(남대문로9길 20)","2020년 우리동네키움센터 운영 관련 간담회 개최 비용 지급","아이돌봄정책팀장 외 7명",카드,99000,
19961325,"2020년 2월 서울시본청 기획조정실 재정기획관 공기업담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19961325,서울시본청,기획조정실,재정기획관,공기업담당관,,2020,2,,,,"기획조정실 공기업담당관","2020-02-28 19:38","애성회관(서울특별시 중구 남대문로5길 23 (북창동),조영애)","(제로페이) 재해대책지원근무 직원격려","공기업총괄팀장 외 1명",제로페이,19000,
